platinum,quantity,order_type,creation_date
75,1,sell,2024-05-28T06:49:21.000+00:00
100,1,sell,2024-05-28T07:14:37.000+00:00
90,20,sell,2024-05-28T09:50:14.000+00:00
80,1,sell,2024-05-28T09:55:25.000+00:00
95,1,sell,2024-05-28T10:26:40.000+00:00
69,1,sell,2024-05-28T11:08:58.000+00:00
70,1,sell,2024-05-28T12:22:54.000+00:00
150,3,sell,2024-05-28T13:21:28.000+00:00
75,1,sell,2024-05-28T13:24:23.000+00:00
70,1,sell,2024-05-28T13:53:42.000+00:00
75,1,sell,2024-05-28T14:09:56.000+00:00
70,3,sell,2024-05-28T14:26:54.000+00:00
68,1,sell,2024-05-28T14:34:04.000+00:00
70,1,sell,2024-05-28T14:51:47.000+00:00
65,1,sell,2024-05-28T14:57:03.000+00:00
70,1,sell,2024-05-28T15:18:08.000+00:00
51,5,buy,2024-05-28T15:22:23.000+00:00
70,2,sell,2024-05-28T15:29:02.000+00:00
40,100,buy,2024-05-28T15:53:02.000+00:00
69,2,sell,2024-05-28T16:03:47.000+00:00
75,1,sell,2024-05-28T16:07:14.000+00:00
50,1,buy,2024-05-28T16:18:45.000+00:00
70,1,sell,2024-05-28T16:54:20.000+00:00
70,3,sell,2024-05-28T17:17:01.000+00:00
65,1,sell,2024-05-28T17:33:41.000+00:00
55,6,buy,2024-05-28T18:04:50.000+00:00
64,1,sell,2024-05-28T18:21:41.000+00:00
62,1,sell,2024-05-28T18:53:10.000+00:00
50,600,buy,2024-05-28T19:01:52.000+00:00
100,1,sell,2024-05-28T20:11:16.000+00:00
80,1,sell,2024-05-28T20:58:18.000+00:00
69,1,sell,2024-05-28T21:03:31.000+00:00
105,1,sell,2024-05-28T21:37:18.000+00:00
90,2,sell,2024-05-28T22:50:37.000+00:00
70,1,sell,2024-05-29T00:29:10.000+00:00
70,1,sell,2024-05-29T02:50:40.000+00:00
70,1,sell,2024-05-29T03:14:58.000+00:00
80,2,sell,2024-05-29T03:23:24.000+00:00
69,1,sell,2024-05-29T03:24:13.000+00:00
70,1,sell,2024-05-29T03:29:32.000+00:00
70,1,sell,2024-05-29T05:48:57.000+00:00
70,1,sell,2024-05-29T05:56:07.000+00:00
69,1,sell,2024-05-29T06:12:22.000+00:00
130,1,sell,2024-05-29T06:43:26.000+00:00
65,1,sell,2024-05-29T06:58:53.000+00:00
70,2,sell,2024-05-29T07:04:56.000+00:00
79,7,sell,2024-05-29T07:08:37.000+00:00
70,1,sell,2024-05-29T07:09:16.000+00:00
70,1,sell,2024-05-29T07:42:14.000+00:00
69,16,sell,2024-05-29T08:45:31.000+00:00
69,1,sell,2024-05-29T08:47:33.000+00:00
70,1,sell,2024-05-29T09:00:31.000+00:00
80,5,sell,2024-05-29T09:30:05.000+00:00
85,2,sell,2024-05-29T09:36:51.000+00:00
64,1,sell,2024-05-29T09:49:20.000+00:00
50,1,buy,2024-05-29T10:52:38.000+00:00
70,1,sell,2024-05-29T11:01:08.000+00:00
70,2,sell,2024-05-29T11:54:32.000+00:00
90,1,sell,2024-05-29T12:50:08.000+00:00
68,1,sell,2024-05-29T12:52:34.000+00:00
68,1,sell,2024-05-29T13:36:27.000+00:00
70,1,sell,2024-05-29T13:43:44.000+00:00
95,5,sell,2024-05-29T15:29:24.000+00:00
65,3,sell,2024-05-29T15:42:13.000+00:00
70,1,sell,2024-05-29T16:01:36.000+00:00
70,1,sell,2024-05-29T16:05:30.000+00:00
90,1,sell,2024-05-29T16:23:44.000+00:00
80,2,sell,2024-05-29T17:37:57.000+00:00
45,100,buy,2024-05-29T19:22:40.000+00:00
59,1,sell,2024-05-29T19:23:25.000+00:00
70,1,sell,2024-05-29T19:43:54.000+00:00
85,1,sell,2024-05-29T19:43:59.000+00:00
70,1,sell,2024-05-29T20:08:28.000+00:00
80,4,sell,2024-05-29T21:09:39.000+00:00
70,1,sell,2024-05-29T21:51:08.000+00:00
70,1,sell,2024-05-29T21:58:06.000+00:00
89,2,sell,2024-05-29T22:40:31.000+00:00
97,1,sell,2024-05-29T22:41:53.000+00:00
60,1,sell,2024-05-29T23:02:46.000+00:00
70,1,sell,2024-05-29T23:07:57.000+00:00
69,1,sell,2024-05-29T23:26:57.000+00:00
65,1,sell,2024-05-29T23:35:53.000+00:00
70,3,sell,2024-05-29T23:54:31.000+00:00
80,1,sell,2024-05-30T00:06:21.000+00:00
65,3,sell,2024-05-30T00:44:13.000+00:00
65,1,sell,2024-05-30T01:08:31.000+00:00
58,1,buy,2024-05-30T02:07:03.000+00:00
80,1,sell,2024-05-30T02:09:38.000+00:00
95,1,sell,2024-05-30T02:50:07.000+00:00
64,1,sell,2024-05-30T03:49:08.000+00:00
80,1,sell,2024-05-30T05:41:57.000+00:00
80,1,sell,2024-05-30T06:22:33.000+00:00
80,5,sell,2024-05-30T06:22:46.000+00:00
70,1,sell,2024-05-30T06:47:57.000+00:00
64,1,sell,2024-05-30T08:05:27.000+00:00
66,3,sell,2024-05-30T08:25:22.000+00:00
70,3,sell,2024-05-30T08:43:44.000+00:00
70,1,sell,2024-05-30T09:10:09.000+00:00
56,1,buy,2024-05-30T09:21:04.000+00:00
70,1,sell,2024-05-30T10:17:51.000+00:00
90,1,sell,2024-05-30T10:33:09.000+00:00
69,1,sell,2024-05-30T10:43:21.000+00:00
68,1,sell,2024-05-30T10:46:57.000+00:00
65,1,sell,2024-05-30T11:10:35.000+00:00
80,1,sell,2024-05-30T12:05:34.000+00:00
65,1,sell,2024-05-30T12:18:36.000+00:00
60,1,sell,2024-05-30T13:23:42.000+00:00
64,7,sell,2024-05-30T13:38:06.000+00:00
100,1,sell,2024-05-30T13:54:08.000+00:00
70,3,sell,2024-05-30T14:24:13.000+00:00
65,1,sell,2024-05-30T15:00:44.000+00:00
40,1,buy,2024-05-30T18:05:18.000+00:00
70,1,sell,2024-05-30T18:29:06.000+00:00
42,3,buy,2024-05-30T18:56:00.000+00:00
75,1,sell,2024-05-30T19:14:00.000+00:00
60,1,sell,2024-05-30T19:57:17.000+00:00
60,1,sell,2024-05-30T20:44:03.000+00:00
65,1,sell,2024-05-30T20:57:15.000+00:00
75,1,sell,2024-05-30T21:23:35.000+00:00
59,1,sell,2024-05-30T22:05:09.000+00:00
80,1,sell,2024-05-31T00:01:28.000+00:00
65,1,sell,2024-05-31T02:21:57.000+00:00
65,1,sell,2024-05-31T02:29:55.000+00:00
60,1,sell,2024-05-31T02:53:47.000+00:00
64,1,sell,2024-05-31T03:31:57.000+00:00
100,1,sell,2024-05-31T03:38:08.000+00:00
65,1,sell,2024-05-31T05:02:53.000+00:00
99,7,sell,2024-05-31T06:23:03.000+00:00
70,1,sell,2024-05-31T07:30:54.000+00:00
80,1,sell,2024-05-31T08:06:36.000+00:00
65,1,sell,2024-05-31T08:41:55.000+00:00
70,1,sell,2024-05-31T08:44:10.000+00:00
64,1,sell,2024-05-31T09:09:32.000+00:00
70,1,sell,2024-05-31T11:14:34.000+00:00
55,1,buy,2024-05-31T11:31:31.000+00:00
70,1,sell,2024-05-31T11:55:52.000+00:00
70,1,sell,2024-05-31T12:26:11.000+00:00
75,1,sell,2024-05-31T12:52:59.000+00:00
110,1,sell,2024-05-31T12:57:54.000+00:00
65,1,sell,2024-05-31T13:52:38.000+00:00
65,5,sell,2024-05-31T14:12:30.000+00:00
69,4,sell,2024-05-31T14:35:37.000+00:00
70,1,sell,2024-05-31T14:49:17.000+00:00
75,1,sell,2024-05-31T15:02:15.000+00:00
70,1,sell,2024-05-31T15:29:17.000+00:00
70,4,sell,2024-05-31T15:42:39.000+00:00
65,1,sell,2024-05-31T16:23:25.000+00:00
100,1,sell,2024-05-31T16:25:18.000+00:00
68,1,sell,2024-05-31T16:47:17.000+00:00
90,5,sell,2024-05-31T18:00:33.000+00:00
69,1,sell,2024-05-31T18:35:26.000+00:00
60,1,sell,2024-05-31T18:41:23.000+00:00
64,1,sell,2024-05-31T19:10:56.000+00:00
10,1,buy,2024-05-31T19:33:01.000+00:00
60,1,sell,2024-05-31T19:49:44.000+00:00
45,6,buy,2024-05-31T19:52:38.000+00:00
80,1,sell,2024-05-31T20:40:06.000+00:00
70,1,sell,2024-05-31T21:10:07.000+00:00
69,1,sell,2024-05-31T21:43:05.000+00:00
54,1,buy,2024-05-31T21:47:27.000+00:00
50,6,buy,2024-05-31T21:59:35.000+00:00
60,1,sell,2024-05-31T22:17:11.000+00:00
75,1,sell,2024-05-31T22:57:02.000+00:00
60,1,sell,2024-06-01T02:04:43.000+00:00
75,1,sell,2024-06-01T02:22:38.000+00:00
63,1,sell,2024-06-01T02:35:09.000+00:00
60,1,sell,2024-06-01T02:53:37.000+00:00
75,1,sell,2024-06-01T03:59:21.000+00:00
65,1,sell,2024-06-01T04:04:45.000+00:00
70,1,sell,2024-06-01T04:26:32.000+00:00
69,1,sell,2024-06-01T04:47:55.000+00:00
70,1,sell,2024-06-01T05:11:04.000+00:00
68,1,sell,2024-06-01T06:12:35.000+00:00
60,1,buy,2024-06-01T06:41:58.000+00:00
65,1,sell,2024-06-01T06:45:40.000+00:00
65,1,sell,2024-06-01T06:46:37.000+00:00
70,1,sell,2024-06-01T07:17:52.000+00:00
78,2,sell,2024-06-01T07:42:13.000+00:00
65,2,sell,2024-06-01T07:49:39.000+00:00
65,1,sell,2024-06-01T08:43:54.000+00:00
65,1,sell,2024-06-01T08:47:41.000+00:00
45,1,buy,2024-06-01T08:53:52.000+00:00
64,1,sell,2024-06-01T10:35:49.000+00:00
54,1,buy,2024-06-01T10:37:48.000+00:00
68,1,sell,2024-06-01T10:54:40.000+00:00
80,21,sell,2024-06-01T11:06:28.000+00:00
61,1,sell,2024-06-01T11:28:36.000+00:00
70,3,sell,2024-06-01T11:40:25.000+00:00
70,1,sell,2024-06-01T12:07:42.000+00:00
64,1,sell,2024-06-01T12:45:15.000+00:00
80,1,sell,2024-06-01T13:23:40.000+00:00
80,1,sell,2024-06-01T13:27:07.000+00:00
70,1,sell,2024-06-01T13:59:22.000+00:00
70,1,sell,2024-06-01T14:18:05.000+00:00
100,2,sell,2024-06-01T14:41:44.000+00:00
65,2,sell,2024-06-01T14:48:33.000+00:00
70,1,sell,2024-06-01T15:04:42.000+00:00
64,1,sell,2024-06-01T15:20:46.000+00:00
65,1,sell,2024-06-01T15:40:49.000+00:00
50,5,buy,2024-06-01T15:41:14.000+00:00
75,1,sell,2024-06-01T15:44:40.000+00:00
75,1,sell,2024-06-01T15:49:06.000+00:00
80,1,sell,2024-06-01T15:51:48.000+00:00
55,1,buy,2024-06-01T16:07:47.000+00:00
60,2,sell,2024-06-01T16:39:02.000+00:00
80,1,sell,2024-06-01T17:12:43.000+00:00
70,1,sell,2024-06-01T17:44:53.000+00:00
66,1,sell,2024-06-01T18:04:21.000+00:00
65,1,sell,2024-06-01T18:19:51.000+00:00
64,1,sell,2024-06-01T18:21:31.000+00:00
70,1,sell,2024-06-01T18:21:56.000+00:00
64,1,sell,2024-06-01T18:27:25.000+00:00
65,1,sell,2024-06-01T18:42:28.000+00:00
70,2,sell,2024-06-01T18:50:13.000+00:00
85,1,sell,2024-06-01T18:58:32.000+00:00
60,1,sell,2024-06-01T19:27:29.000+00:00
70,1,sell,2024-06-01T19:54:56.000+00:00
100,1,sell,2024-06-01T20:33:40.000+00:00
80,1,sell,2024-06-01T20:57:46.000+00:00
60,1,sell,2024-06-01T21:18:42.000+00:00
60,1,sell,2024-06-01T21:32:43.000+00:00
60,1,sell,2024-06-01T21:34:45.000+00:00
70,1,sell,2024-06-01T22:07:10.000+00:00
45,1,buy,2024-06-01T23:27:23.000+00:00
80,1,sell,2024-06-02T00:42:07.000+00:00
80,1,sell,2024-06-02T01:14:09.000+00:00
100,1,sell,2024-06-02T04:17:41.000+00:00
70,1,sell,2024-06-02T04:30:05.000+00:00
58,1,sell,2024-06-02T04:55:45.000+00:00
68,8,sell,2024-06-02T05:01:37.000+00:00
79,1,sell,2024-06-02T05:04:45.000+00:00
67,2,sell,2024-06-02T05:15:37.000+00:00
70,2,sell,2024-06-02T05:42:24.000+00:00
69,1,sell,2024-06-02T06:15:56.000+00:00
70,1,sell,2024-06-02T06:29:54.000+00:00
70,1,sell,2024-06-02T06:30:08.000+00:00
70,1,sell,2024-06-02T06:30:51.000+00:00
70,1,sell,2024-06-02T06:50:02.000+00:00
60,1,sell,2024-06-02T07:04:52.000+00:00
65,1,sell,2024-06-02T07:37:04.000+00:00
65,1,sell,2024-06-02T07:41:09.000+00:00
100,1,sell,2024-06-02T07:53:57.000+00:00
45,50,buy,2024-06-02T08:02:10.000+00:00
65,1,sell,2024-06-02T08:12:33.000+00:00
80,1,sell,2024-06-02T08:22:19.000+00:00
70,1,sell,2024-06-02T08:26:35.000+00:00
60,1,sell,2024-06-02T08:44:01.000+00:00
70,1,sell,2024-06-02T08:54:30.000+00:00
65,3,sell,2024-06-02T08:58:24.000+00:00
85,1,sell,2024-06-02T10:33:26.000+00:00
75,1,sell,2024-06-02T10:51:48.000+00:00
62,1,sell,2024-06-02T11:02:05.000+00:00
65,1,sell,2024-06-02T11:03:40.000+00:00
100,1,sell,2024-06-02T11:08:59.000+00:00
70,2,sell,2024-06-02T11:16:26.000+00:00
56,1,buy,2024-06-02T11:27:14.000+00:00
70,2,sell,2024-06-02T11:33:35.000+00:00
70,1,sell,2024-06-02T12:02:07.000+00:00
65,1,sell,2024-06-02T12:29:11.000+00:00
70,2,sell,2024-06-02T12:57:01.000+00:00
90,1,sell,2024-06-02T13:03:04.000+00:00
70,1,sell,2024-06-02T13:13:31.000+00:00
70,1,sell,2024-06-02T13:18:27.000+00:00
65,1,sell,2024-06-02T13:19:23.000+00:00
69,1,sell,2024-06-02T13:26:53.000+00:00
150,2,sell,2024-06-02T13:59:26.000+00:00
65,1,sell,2024-06-02T14:05:29.000+00:00
70,1,sell,2024-06-02T15:06:40.000+00:00
70,1,sell,2024-06-02T15:11:01.000+00:00
90,6,sell,2024-06-02T15:11:56.000+00:00
50,1,sell,2024-06-02T15:29:15.000+00:00
60,1,sell,2024-06-02T15:53:13.000+00:00
70,1,sell,2024-06-02T16:41:13.000+00:00
55,1,buy,2024-06-02T16:52:47.000+00:00
64,1,sell,2024-06-02T16:56:03.000+00:00
70,1,sell,2024-06-02T17:38:14.000+00:00
65,1,sell,2024-06-02T17:39:59.000+00:00
65,1,sell,2024-06-02T17:40:08.000+00:00
90,6,sell,2024-06-02T19:18:26.000+00:00
65,1,sell,2024-06-02T19:20:45.000+00:00
65,1,sell,2024-06-02T20:04:49.000+00:00
64,1,sell,2024-06-02T20:30:29.000+00:00
64,1,sell,2024-06-02T20:41:12.000+00:00
65,1,sell,2024-06-02T20:45:41.000+00:00
70,1,sell,2024-06-02T21:55:47.000+00:00
90,1,sell,2024-06-02T22:12:31.000+00:00
69,1,sell,2024-06-02T22:38:05.000+00:00
68,1,sell,2024-06-02T22:56:13.000+00:00
50,1,buy,2024-06-02T23:31:18.000+00:00
65,1,sell,2024-06-02T23:44:07.000+00:00
69,1,sell,2024-06-02T23:55:33.000+00:00
64,1,sell,2024-06-03T00:01:38.000+00:00
80,1,sell,2024-06-03T01:08:28.000+00:00
100,1,sell,2024-06-03T01:55:02.000+00:00
65,1,sell,2024-06-03T02:12:27.000+00:00
70,1,sell,2024-06-03T02:13:15.000+00:00
80,1,sell,2024-06-03T02:53:13.000+00:00
70,1,sell,2024-06-03T03:54:14.000+00:00
80,1,sell,2024-06-03T03:55:25.000+00:00
70,1,sell,2024-06-03T04:28:20.000+00:00
69,1,sell,2024-06-03T04:49:00.000+00:00
65,1,sell,2024-06-03T05:17:14.000+00:00
75,4,sell,2024-06-03T05:24:13.000+00:00
70,1,sell,2024-06-03T06:07:03.000+00:00
60,1,buy,2024-06-03T06:10:23.000+00:00
70,1,sell,2024-06-03T06:27:17.000+00:00
68,1,sell,2024-06-03T06:29:59.000+00:00
69,1,sell,2024-06-03T06:30:34.000+00:00
60,1,sell,2024-06-03T06:55:56.000+00:00
65,1,sell,2024-06-03T07:10:00.000+00:00
70,1,sell,2024-06-03T07:10:12.000+00:00
60,1,sell,2024-06-03T07:33:11.000+00:00
64,1,sell,2024-06-03T07:36:11.000+00:00
70,1,sell,2024-06-03T08:15:05.000+00:00
69,1,sell,2024-06-03T08:23:14.000+00:00
70,1,sell,2024-06-03T08:25:57.000+00:00
70,1,sell,2024-06-03T08:39:36.000+00:00
70,2,sell,2024-06-03T08:58:47.000+00:00
80,1,sell,2024-06-03T09:16:41.000+00:00
68,1,sell,2024-06-03T09:23:23.000+00:00
65,1,sell,2024-06-03T09:26:22.000+00:00
60,1,sell,2024-06-03T09:31:28.000+00:00
68,1,sell,2024-06-03T09:35:53.000+00:00
69,4,sell,2024-06-03T10:59:00.000+00:00
66,2,sell,2024-06-03T11:19:44.000+00:00
70,1,sell,2024-06-03T11:20:10.000+00:00
70,1,sell,2024-06-03T11:30:01.000+00:00
69,1,sell,2024-06-03T12:01:47.000+00:00
70,1,sell,2024-06-03T12:20:01.000+00:00
70,1,sell,2024-06-03T12:21:59.000+00:00
70,1,sell,2024-06-03T12:28:41.000+00:00
58,1,sell,2024-06-03T12:52:07.000+00:00
68,1,sell,2024-06-03T13:20:36.000+00:00
70,6,sell,2024-06-03T13:39:27.000+00:00
70,1,sell,2024-06-03T14:12:40.000+00:00
65,1,sell,2024-06-03T14:14:32.000+00:00
66,1,sell,2024-06-03T15:16:26.000+00:00
70,1,sell,2024-06-03T15:25:22.000+00:00
69,1,sell,2024-06-03T15:43:25.000+00:00
70,1,sell,2024-06-03T15:53:09.000+00:00
65,1,sell,2024-06-03T16:06:24.000+00:00
65,1,sell,2024-06-03T16:18:29.000+00:00
70,1,sell,2024-06-03T16:19:59.000+00:00
70,3,sell,2024-06-03T17:31:10.000+00:00
65,1,sell,2024-06-03T17:43:58.000+00:00
56,1,buy,2024-06-03T18:07:31.000+00:00
65,1,sell,2024-06-03T18:16:16.000+00:00
65,1,sell,2024-06-03T18:21:15.000+00:00
60,1,sell,2024-06-03T18:38:51.000+00:00
65,2,sell,2024-06-03T18:51:59.000+00:00
60,1,sell,2024-06-03T18:57:25.000+00:00
60,1,sell,2024-06-03T19:01:23.000+00:00
60,1,sell,2024-06-03T19:12:03.000+00:00
